>>>python train_siamese_network.py 

2020-09-18 17:23:49.530751: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 AVX512F FMA
2020-09-18 17:23:49.560168: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2000000000 Hz
2020-09-18 17:23:49.568106: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x56278723bc30 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2020-09-18 17:23:49.568203: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version

Iteration 879/1000000: Train loss: 3.798113, Train Accuracy: 0.640625, lr = 0.000990
Iteration 880/1000000: Train loss: 3.755388, Train Accuracy: 0.781250, lr = 0.000990
Iteration 881/1000000: Train loss: 3.832542, Train Accuracy: 0.671875, lr = 0.000990
Iteration 882/1000000: Train loss: 3.874109, Train Accuracy: 0.546875, lr = 0.000990
Iteration 883/1000000: Train loss: 3.907164, Train Accuracy: 0.562500, lr = 0.000990
Iteration 884/1000000: Train loss: 3.751063, Train Accuracy: 0.734375, lr = 0.000990
Iteration 885/1000000: Train loss: 3.854080, Train Accuracy: 0.578125, lr = 0.000990
Iteration 886/1000000: Train loss: 3.810638, Train Accuracy: 0.640625, lr = 0.000990
Iteration 887/1000000: Train loss: 3.802070, Train Accuracy: 0.750000, lr = 0.000990
Iteration 888/1000000: Train loss: 3.733294, Train Accuracy: 0.750000, lr = 0.000990
Iteration 889/1000000: Train loss: 3.862451, Train Accuracy: 0.640625, lr = 0.000990
Iteration 890/1000000: Train loss: 3.850965, Train Accuracy: 0.640625, lr = 0.000990
Iteration 891/1000000: Train loss: 3.824507, Train Accuracy: 0.640625, lr = 0.000990
Iteration 892/1000000: Train loss: 3.855944, Train Accuracy: 0.640625, lr = 0.000990
Iteration 893/1000000: Train loss: 3.861432, Train Accuracy: 0.625000, lr = 0.000990
Iteration 894/1000000: Train loss: 3.814774, Train Accuracy: 0.671875, lr = 0.000990
Iteration 895/1000000: Train loss: 3.756863, Train Accuracy: 0.734375, lr = 0.000990
Iteration 896/1000000: Train loss: 3.806638, Train Accuracy: 0.703125, lr = 0.000990
Iteration 897/1000000: Train loss: 3.825519, Train Accuracy: 0.671875, lr = 0.000990
Iteration 898/1000000: Train loss: 3.806844, Train Accuracy: 0.625000, lr = 0.000990
Iteration 899/1000000: Train loss: 3.778167, Train Accuracy: 0.703125, lr = 0.000990
Iteration 900/1000000: Train loss: 3.790397, Train Accuracy: 0.703125, lr = 0.000990
Iteration 901/1000000: Train loss: 3.764376, Train Accuracy: 0.718750, lr = 0.000990
Iteration 902/1000000: Train loss: 3.840687, Train Accuracy: 0.609375, lr = 0.000990
Iteration 903/1000000: Train loss: 3.814335, Train Accuracy: 0.656250, lr = 0.000990
Iteration 904/1000000: Train loss: 3.730209, Train Accuracy: 0.781250, lr = 0.000990
Iteration 905/1000000: Train loss: 3.847989, Train Accuracy: 0.578125, lr = 0.000990
Iteration 906/1000000: Train loss: 3.864362, Train Accuracy: 0.531250, lr = 0.000990
Iteration 907/1000000: Train loss: 3.881450, Train Accuracy: 0.609375, lr = 0.000990
Iteration 908/1000000: Train loss: 3.733426, Train Accuracy: 0.765625, lr = 0.000990
Iteration 909/1000000: Train loss: 3.827457, Train Accuracy: 0.625000, lr = 0.000990
Iteration 910/1000000: Train loss: 3.809022, Train Accuracy: 0.625000, lr = 0.000990
Iteration 911/1000000: Train loss: 3.794141, Train Accuracy: 0.656250, lr = 0.000990
Iteration 912/1000000: Train loss: 3.755627, Train Accuracy: 0.781250, lr = 0.000990
Iteration 913/1000000: Train loss: 3.796235, Train Accuracy: 0.656250, lr = 0.000990
Iteration 914/1000000: Train loss: 3.765389, Train Accuracy: 0.687500, lr = 0.000990
Iteration 915/1000000: Train loss: 3.820667, Train Accuracy: 0.640625, lr = 0.000990
Iteration 916/1000000: Train loss: 3.828754, Train Accuracy: 0.609375, lr = 0.000990
Iteration 917/1000000: Train loss: 3.831164, Train Accuracy: 0.656250, lr = 0.000990
Iteration 918/1000000: Train loss: 3.774467, Train Accuracy: 0.687500, lr = 0.000990
Iteration 919/1000000: Train loss: 3.719840, Train Accuracy: 0.781250, lr = 0.000990
Iteration 920/1000000: Train loss: 3.753678, Train Accuracy: 0.671875, lr = 0.000990
Iteration 921/1000000: Train loss: 3.724900, Train Accuracy: 0.718750, lr = 0.000990
Iteration 922/1000000: Train loss: 3.842099, Train Accuracy: 0.578125, lr = 0.000990
Iteration 923/1000000: Train loss: 3.736865, Train Accuracy: 0.703125, lr = 0.000990
Iteration 924/1000000: Train loss: 3.771919, Train Accuracy: 0.703125, lr = 0.000990
Iteration 925/1000000: Train loss: 3.713192, Train Accuracy: 0.703125, lr = 0.000990
Iteration 926/1000000: Train loss: 3.768825, Train Accuracy: 0.609375, lr = 0.000990
Iteration 927/1000000: Train loss: 3.700115, Train Accuracy: 0.765625, lr = 0.000990
Iteration 928/1000000: Train loss: 3.730228, Train Accuracy: 0.703125, lr = 0.000990
Iteration 929/1000000: Train loss: 3.771963, Train Accuracy: 0.640625, lr = 0.000990
Iteration 930/1000000: Train loss: 3.735272, Train Accuracy: 0.671875, lr = 0.000990
Iteration 931/1000000: Train loss: 3.821133, Train Accuracy: 0.609375, lr = 0.000990
Iteration 932/1000000: Train loss: 3.757790, Train Accuracy: 0.609375, lr = 0.000990
Iteration 933/1000000: Train loss: 3.732309, Train Accuracy: 0.703125, lr = 0.000990
Iteration 934/1000000: Train loss: 3.745845, Train Accuracy: 0.671875, lr = 0.000990
Iteration 935/1000000: Train loss: 3.694049, Train Accuracy: 0.796875, lr = 0.000990
Iteration 936/1000000: Train loss: 3.721304, Train Accuracy: 0.718750, lr = 0.000990
Iteration 937/1000000: Train loss: 3.801183, Train Accuracy: 0.593750, lr = 0.000990
Iteration 938/1000000: Train loss: 3.733969, Train Accuracy: 0.718750, lr = 0.000990
Iteration 939/1000000: Train loss: 3.813581, Train Accuracy: 0.609375, lr = 0.000990
Iteration 940/1000000: Train loss: 3.808118, Train Accuracy: 0.625000, lr = 0.000990
Iteration 941/1000000: Train loss: 3.804067, Train Accuracy: 0.609375, lr = 0.000990
Iteration 942/1000000: Train loss: 3.814464, Train Accuracy: 0.593750, lr = 0.000990
Iteration 943/1000000: Train loss: 3.693511, Train Accuracy: 0.765625, lr = 0.000990
Iteration 944/1000000: Train loss: 3.755064, Train Accuracy: 0.625000, lr = 0.000990
Iteration 945/1000000: Train loss: 3.768092, Train Accuracy: 0.609375, lr = 0.000990
Iteration 946/1000000: Train loss: 3.805828, Train Accuracy: 0.546875, lr = 0.000990
Iteration 947/1000000: Train loss: 3.707848, Train Accuracy: 0.703125, lr = 0.000990
Iteration 948/1000000: Train loss: 3.748849, Train Accuracy: 0.671875, lr = 0.000990
Iteration 949/1000000: Train loss: 3.706988, Train Accuracy: 0.734375, lr = 0.000990
Iteration 950/1000000: Train loss: 3.731639, Train Accuracy: 0.703125, lr = 0.000990
Iteration 951/1000000: Train loss: 3.673991, Train Accuracy: 0.750000, lr = 0.000990
Iteration 952/1000000: Train loss: 3.712523, Train Accuracy: 0.765625, lr = 0.000990
Iteration 953/1000000: Train loss: 3.706118, Train Accuracy: 0.718750, lr = 0.000990
Iteration 954/1000000: Train loss: 3.805031, Train Accuracy: 0.609375, lr = 0.000990
Iteration 955/1000000: Train loss: 3.876870, Train Accuracy: 0.484375, lr = 0.000990
Iteration 956/1000000: Train loss: 3.726462, Train Accuracy: 0.703125, lr = 0.000990
Iteration 957/1000000: Train loss: 3.746096, Train Accuracy: 0.656250, lr = 0.000990
Iteration 958/1000000: Train loss: 3.738399, Train Accuracy: 0.609375, lr = 0.000990
Iteration 959/1000000: Train loss: 3.681418, Train Accuracy: 0.765625, lr = 0.000990
Iteration 960/1000000: Train loss: 3.739091, Train Accuracy: 0.656250, lr = 0.000990
Iteration 961/1000000: Train loss: 3.735130, Train Accuracy: 0.671875, lr = 0.000990
Iteration 962/1000000: Train loss: 3.722277, Train Accuracy: 0.734375, lr = 0.000990
Iteration 963/1000000: Train loss: 3.746353, Train Accuracy: 0.671875, lr = 0.000990
Iteration 964/1000000: Train loss: 3.711902, Train Accuracy: 0.687500, lr = 0.000990
Iteration 965/1000000: Train loss: 3.786264, Train Accuracy: 0.578125, lr = 0.000990
Iteration 966/1000000: Train loss: 3.744809, Train Accuracy: 0.625000, lr = 0.000990
Iteration 967/1000000: Train loss: 3.664907, Train Accuracy: 0.703125, lr = 0.000990
Iteration 968/1000000: Train loss: 3.628949, Train Accuracy: 0.843750, lr = 0.000990
Iteration 969/1000000: Train loss: 3.710490, Train Accuracy: 0.671875, lr = 0.000990
Iteration 970/1000000: Train loss: 3.718818, Train Accuracy: 0.609375, lr = 0.000990
Iteration 971/1000000: Train loss: 3.720545, Train Accuracy: 0.703125, lr = 0.000990
Iteration 972/1000000: Train loss: 3.742621, Train Accuracy: 0.656250, lr = 0.000990
Iteration 973/1000000: Train loss: 3.696638, Train Accuracy: 0.625000, lr = 0.000990
Iteration 974/1000000: Train loss: 3.769010, Train Accuracy: 0.718750, lr = 0.000990
Iteration 975/1000000: Train loss: 3.689175, Train Accuracy: 0.718750, lr = 0.000990
Iteration 976/1000000: Train loss: 3.725650, Train Accuracy: 0.703125, lr = 0.000990
Iteration 977/1000000: Train loss: 3.745497, Train Accuracy: 0.640625, lr = 0.000990
Iteration 978/1000000: Train loss: 3.741997, Train Accuracy: 0.640625, lr = 0.000990
Iteration 979/1000000: Train loss: 3.782511, Train Accuracy: 0.578125, lr = 0.000990
Iteration 980/1000000: Train loss: 3.673636, Train Accuracy: 0.734375, lr = 0.000990
Iteration 981/1000000: Train loss: 3.737362, Train Accuracy: 0.625000, lr = 0.000990
Iteration 982/1000000: Train loss: 3.745674, Train Accuracy: 0.578125, lr = 0.000990
Iteration 983/1000000: Train loss: 3.703383, Train Accuracy: 0.640625, lr = 0.000990
Iteration 984/1000000: Train loss: 3.646260, Train Accuracy: 0.750000, lr = 0.000990
Iteration 985/1000000: Train loss: 3.705627, Train Accuracy: 0.703125, lr = 0.000990
Iteration 986/1000000: Train loss: 3.696169, Train Accuracy: 0.687500, lr = 0.000990
Iteration 987/1000000: Train loss: 3.846482, Train Accuracy: 0.562500, lr = 0.000990
Iteration 988/1000000: Train loss: 3.685534, Train Accuracy: 0.765625, lr = 0.000990
Iteration 989/1000000: Train loss: 3.687546, Train Accuracy: 0.718750, lr = 0.000990
Iteration 990/1000000: Train loss: 3.685662, Train Accuracy: 0.703125, lr = 0.000990
Iteration 991/1000000: Train loss: 3.645875, Train Accuracy: 0.640625, lr = 0.000990
Iteration 992/1000000: Train loss: 3.688107, Train Accuracy: 0.640625, lr = 0.000990
Iteration 993/1000000: Train loss: 3.682901, Train Accuracy: 0.671875, lr = 0.000990
Iteration 994/1000000: Train loss: 3.714555, Train Accuracy: 0.625000, lr = 0.000990
Iteration 995/1000000: Train loss: 3.688672, Train Accuracy: 0.656250, lr = 0.000990
Iteration 996/1000000: Train loss: 3.737916, Train Accuracy: 0.625000, lr = 0.000990
Iteration 997/1000000: Train loss: 3.613887, Train Accuracy: 0.734375, lr = 0.000990
Iteration 998/1000000: Train loss: 3.741819, Train Accuracy: 0.671875, lr = 0.000990
Iteration 999/1000000: Train loss: 3.688780, Train Accuracy: 0.671875, lr = 0.000990
Iteration 1000/1000000: Train loss: 3.614168, Train Accuracy: 0.703125, lr = 0.000980

Making One Shot Task on validation alphabets:
Tagalog alphabet, accuracy: 0.15
Gujarati alphabet, accuracy: 0.1
Braille alphabet, accuracy: 0.0
N_Ko alphabet, accuracy: 0.175
Early_Aramaic alphabet, accuracy: 0.175
Balinese alphabet, accuracy: 0.25

Mean global accuracy: 0.14166666666666666

Iteration 1001/1000000: Train loss: 3.667225, Train Accuracy: 0.734375, lr = 0.000980
Iteration 1002/1000000: Train loss: 3.800601, Train Accuracy: 0.515625, lr = 0.000980
Iteration 1003/1000000: Train loss: 3.742338, Train Accuracy: 0.562500, lr = 0.000980
Iteration 1004/1000000: Train loss: 3.600104, Train Accuracy: 0.781250, lr = 0.000980
Iteration 1005/1000000: Train loss: 3.628759, Train Accuracy: 0.750000, lr = 0.000980
Iteration 1006/1000000: Train loss: 3.666254, Train Accuracy: 0.671875, lr = 0.000980
Iteration 1007/1000000: Train loss: 3.628549, Train Accuracy: 0.781250, lr = 0.000980
Iteration 1008/1000000: Train loss: 3.657012, Train Accuracy: 0.656250, lr = 0.000980
Iteration 1009/1000000: Train loss: 3.698578, Train Accuracy: 0.656250, lr = 0.000980
Iteration 1010/1000000: Train loss: 3.644012, Train Accuracy: 0.781250, lr = 0.000980
Iteration 1011/1000000: Train loss: 3.686893, Train Accuracy: 0.687500, lr = 0.000980
Iteration 1012/1000000: Train loss: 3.723099, Train Accuracy: 0.609375, lr = 0.000980
Iteration 1013/1000000: Train loss: 3.689327, Train Accuracy: 0.640625, lr = 0.000980
Iteration 1014/1000000: Train loss: 3.706577, Train Accuracy: 0.593750, lr = 0.000980
Iteration 1015/1000000: Train loss: 3.625543, Train Accuracy: 0.734375, lr = 0.000980
Iteration 1016/1000000: Train loss: 3.710539, Train Accuracy: 0.578125, lr = 0.000980
Iteration 1017/1000000: Train loss: 3.708941, Train Accuracy: 0.562500, lr = 0.000980
Iteration 1018/1000000: Train loss: 3.733051, Train Accuracy: 0.578125, lr = 0.000980
Iteration 1019/1000000: Train loss: 3.677824, Train Accuracy: 0.671875, lr = 0.000980
Iteration 1020/1000000: Train loss: 3.594610, Train Accuracy: 0.703125, lr = 0.000980
Iteration 1021/1000000: Train loss: 3.643131, Train Accuracy: 0.671875, lr = 0.000980
Iteration 1022/1000000: Train loss: 3.661700, Train Accuracy: 0.703125, lr = 0.000980
Iteration 1023/1000000: Train loss: 3.782670, Train Accuracy: 0.609375, lr = 0.000980
Iteration 1024/1000000: Train loss: 3.657823, Train Accuracy: 0.718750, lr = 0.000980
Iteration 1025/1000000: Train loss: 3.663620, Train Accuracy: 0.687500, lr = 0.000980
Iteration 1026/1000000: Train loss: 3.699649, Train Accuracy: 0.671875, lr = 0.000980
Iteration 1027/1000000: Train loss: 3.718504, Train Accuracy: 0.578125, lr = 0.000980
Iteration 1028/1000000: Train loss: 3.617974, Train Accuracy: 0.781250, lr = 0.000980

......

Making One Shot Task on validation alphabets:
Tagalog alphabet, accuracy: 0.575
Gujarati alphabet, accuracy: 0.6
Braille alphabet, accuracy: 0.075
N_Ko alphabet, accuracy: 0.775
Early_Aramaic alphabet, accuracy: 0.6
Balinese alphabet, accuracy: 0.375

Mean global accuracy: 0.5
Iteration 15001/1000000: Train loss: 0.983705, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15002/1000000: Train loss: 0.817032, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15003/1000000: Train loss: 1.063650, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15004/1000000: Train loss: 0.847966, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15005/1000000: Train loss: 1.079929, Train Accuracy: 0.781250, lr = 0.000740
Iteration 15006/1000000: Train loss: 0.975240, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15007/1000000: Train loss: 0.763497, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15008/1000000: Train loss: 0.804645, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15009/1000000: Train loss: 0.766192, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15010/1000000: Train loss: 1.035114, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15011/1000000: Train loss: 0.809839, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15012/1000000: Train loss: 1.000545, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15013/1000000: Train loss: 0.850437, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15014/1000000: Train loss: 0.973532, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15015/1000000: Train loss: 0.835004, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15016/1000000: Train loss: 0.840999, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15017/1000000: Train loss: 0.768073, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15018/1000000: Train loss: 0.955172, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15019/1000000: Train loss: 0.934431, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15020/1000000: Train loss: 0.841959, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15021/1000000: Train loss: 0.954700, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15022/1000000: Train loss: 1.015850, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15023/1000000: Train loss: 0.899322, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15024/1000000: Train loss: 0.767312, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15025/1000000: Train loss: 0.986102, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15026/1000000: Train loss: 0.899624, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15027/1000000: Train loss: 0.943058, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15028/1000000: Train loss: 0.747756, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15029/1000000: Train loss: 0.910225, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15030/1000000: Train loss: 0.926357, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15031/1000000: Train loss: 0.731483, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15032/1000000: Train loss: 0.975318, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15033/1000000: Train loss: 0.788297, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15034/1000000: Train loss: 0.969428, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15035/1000000: Train loss: 0.921865, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15036/1000000: Train loss: 0.928730, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15037/1000000: Train loss: 0.999232, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15038/1000000: Train loss: 1.035880, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15039/1000000: Train loss: 0.902954, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15040/1000000: Train loss: 0.788102, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15041/1000000: Train loss: 0.849832, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15042/1000000: Train loss: 0.854896, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15043/1000000: Train loss: 0.937041, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15044/1000000: Train loss: 0.871356, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15045/1000000: Train loss: 0.868103, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15046/1000000: Train loss: 0.875123, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15047/1000000: Train loss: 0.971621, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15048/1000000: Train loss: 0.909602, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15049/1000000: Train loss: 1.051642, Train Accuracy: 0.765625, lr = 0.000740
Iteration 15050/1000000: Train loss: 0.933030, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15051/1000000: Train loss: 1.014443, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15052/1000000: Train loss: 0.856670, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15053/1000000: Train loss: 0.940227, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15054/1000000: Train loss: 0.854200, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15055/1000000: Train loss: 0.810378, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15056/1000000: Train loss: 0.792740, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15057/1000000: Train loss: 0.786640, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15058/1000000: Train loss: 0.957325, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15059/1000000: Train loss: 0.858584, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15060/1000000: Train loss: 1.042652, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15061/1000000: Train loss: 0.977347, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15062/1000000: Train loss: 1.014359, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15063/1000000: Train loss: 0.894351, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15064/1000000: Train loss: 0.797782, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15065/1000000: Train loss: 0.849524, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15066/1000000: Train loss: 0.944397, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15067/1000000: Train loss: 0.990041, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15068/1000000: Train loss: 0.829295, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15069/1000000: Train loss: 0.906671, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15070/1000000: Train loss: 1.025128, Train Accuracy: 0.750000, lr = 0.000740
Iteration 15071/1000000: Train loss: 0.873948, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15072/1000000: Train loss: 0.957971, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15073/1000000: Train loss: 0.961103, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15074/1000000: Train loss: 0.943508, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15075/1000000: Train loss: 0.996873, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15076/1000000: Train loss: 0.880924, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15077/1000000: Train loss: 0.981986, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15078/1000000: Train loss: 0.997946, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15079/1000000: Train loss: 0.927507, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15080/1000000: Train loss: 0.789589, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15081/1000000: Train loss: 0.741644, Train Accuracy: 0.984375, lr = 0.000740
Iteration 15082/1000000: Train loss: 0.998575, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15083/1000000: Train loss: 0.899206, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15084/1000000: Train loss: 0.995358, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15085/1000000: Train loss: 0.998717, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15086/1000000: Train loss: 1.013752, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15087/1000000: Train loss: 0.896549, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15088/1000000: Train loss: 0.899282, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15089/1000000: Train loss: 0.792772, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15090/1000000: Train loss: 0.964476, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15091/1000000: Train loss: 0.951920, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15092/1000000: Train loss: 0.892843, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15093/1000000: Train loss: 0.883350, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15094/1000000: Train loss: 1.011013, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15095/1000000: Train loss: 0.977962, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15096/1000000: Train loss: 0.970300, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15097/1000000: Train loss: 1.066701, Train Accuracy: 0.781250, lr = 0.000740
Iteration 15098/1000000: Train loss: 0.923271, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15099/1000000: Train loss: 0.953396, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15100/1000000: Train loss: 0.864591, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15101/1000000: Train loss: 1.023111, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15102/1000000: Train loss: 0.910248, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15103/1000000: Train loss: 0.758491, Train Accuracy: 0.984375, lr = 0.000740
Iteration 15104/1000000: Train loss: 0.897056, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15105/1000000: Train loss: 0.858321, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15106/1000000: Train loss: 0.998672, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15107/1000000: Train loss: 0.890601, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15108/1000000: Train loss: 0.871266, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15109/1000000: Train loss: 0.981045, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15110/1000000: Train loss: 1.089425, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15111/1000000: Train loss: 0.816404, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15112/1000000: Train loss: 0.760839, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15113/1000000: Train loss: 0.828867, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15114/1000000: Train loss: 0.995075, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15115/1000000: Train loss: 0.881996, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15116/1000000: Train loss: 0.796417, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15117/1000000: Train loss: 0.947742, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15118/1000000: Train loss: 0.937755, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15119/1000000: Train loss: 0.940185, Train Accuracy: 0.781250, lr = 0.000740
Iteration 15120/1000000: Train loss: 0.986964, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15121/1000000: Train loss: 1.023129, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15122/1000000: Train loss: 0.937042, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15123/1000000: Train loss: 1.119675, Train Accuracy: 0.750000, lr = 0.000740
Iteration 15124/1000000: Train loss: 0.760649, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15125/1000000: Train loss: 0.999530, Train Accuracy: 0.828125, lr = 0.000740
Iteration 15126/1000000: Train loss: 0.959871, Train Accuracy: 0.875000, lr = 0.000740
Iteration 15127/1000000: Train loss: 0.870332, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15128/1000000: Train loss: 0.867209, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15129/1000000: Train loss: 0.787218, Train Accuracy: 0.968750, lr = 0.000740
Iteration 15130/1000000: Train loss: 0.950897, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15131/1000000: Train loss: 0.836366, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15132/1000000: Train loss: 0.976382, Train Accuracy: 0.843750, lr = 0.000740
Iteration 15133/1000000: Train loss: 0.887012, Train Accuracy: 0.906250, lr = 0.000740
Iteration 15134/1000000: Train loss: 1.045352, Train Accuracy: 0.796875, lr = 0.000740
Iteration 15135/1000000: Train loss: 0.855038, Train Accuracy: 0.937500, lr = 0.000740
Iteration 15136/1000000: Train loss: 0.793942, Train Accuracy: 0.953125, lr = 0.000740
Iteration 15137/1000000: Train loss: 0.898513, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15138/1000000: Train loss: 0.978940, Train Accuracy: 0.812500, lr = 0.000740
Iteration 15139/1000000: Train loss: 1.058435, Train Accuracy: 0.781250, lr = 0.000740
Iteration 15140/1000000: Train loss: 0.831721, Train Accuracy: 0.890625, lr = 0.000740
Iteration 15141/1000000: Train loss: 0.855536, Train Accuracy: 0.921875, lr = 0.000740
Iteration 15142/1000000: Train loss: 0.975989, Train Accuracy: 0.859375, lr = 0.000740
Iteration 15143/1000000: Train loss: 0.854362, Train Accuracy: 0.875000, lr = 0.000740
